ID_CUSTOMER,COD_TIPO_NDG,IMP_GBV,PRED_PROB_RECOVERY_12M_AHEAD,PRED_RECOVERY_RATE_12M_AHEAD,PRED_INCASSI_12M_AHEAD,PRED_RECOVERY_CLASS,expected_recovery_ratio,unrecovered_amount,recovery_score
10956,C,15092.0,0.0102580655027949,0.0366153970207016,552.5995718364288,D,0.036615397020701615,14539.400428163572,0.0003756031410491982
947,F,1427.63,0.0360642533729457,0.0103922332566778,14.83626396423105,D,0.010392233256677885,1412.7937360357691,0.0003747881332795808
13938,G,8492.41,0.0480161953664483,0.0077939646360948,66.18954321521858,D,0.007793964636094887,8426.220456784782,0.00037423652864591704
12855,C,6442.22,0.0802374810202901,0.0046627140121992,30.038229463670284,D,0.004662714012199255,6412.18177053633,0.000374124427056874
10077,G,10080.35,0.0581698843299779,0.006424394779933,64.76014791989775,D,0.006424394779933013,10015.589852080102,0.0003737063012388164
3928,G,6521.6,0.0324907723481278,0.011491349950748,74.94198783879845,D,0.011491349950748044,6446.658012161202,0.0003733628352224229
21654,C,10807.39,0.0187645803738,0.0198621720903931,214.6582400279943,D,0.019862172090393176,10592.731759972005,0.0003727053245884285
25829,F,272.66,0.1185125387860293,0.0031435449089665,0.8571189548788225,D,0.0031435449089665607,271.8028810451212,0.0003725494879495173
6036,C,14042.98,0.0890331490826807,0.004183157584195,58.74399829169979,D,0.004183157584195078,13984.2360017083,0.0003724396928299799
3110,F,48.68,0.0162755055662502,0.0228360879648583,1.111660762129302,D,0.0228360879648583,47.568339237870696,0.00037166887678343044
10227,G,3400.68,0.0905577450660964,0.0041025519512037,13.951466369419553,D,0.004102551951203745,3386.7285336305804,0.0003715178537175211
20887,C,4311.99,0.0618517586555477,0.0060045188004439,25.891425022326263,D,0.00600451880044394,4286.098574977674,0.0003713900476877549
15005,G,5254.76,0.0341666373195025,0.0108623609713854,57.07909993799759,D,0.010862360971385484,5197.680900062002,0.00037113034774284386
21294,G,4745.69,0.0600132093014456,0.0061798355982254,29.32758400014232,D,0.006179835598225405,4716.362415999857,0.0003708717672048252
24788,C,6457.99,0.0794573034986942,0.0046657774673075,30.13154422609757,D,0.004665777467307564,6427.858455773902,0.00037073009627722084
25650,F,7465.67,0.0541177783196492,0.0068500350085589,51.14010086234855,D,0.006850035008558983,7414.529899137651,0.0003707086760750269
8995,G,9354.42,0.0614117739996434,0.0060231400090673,56.34298136361981,D,0.006023140009067352,9298.07701863638,0.0003698917130050511
21350,G,850.34,0.03015497027513,0.0122493758541842,10.416134263847065,D,0.012249375854184284,839.923865736153,0.0003693795647718197
13120,F,6046.23,0.1655065280058208,0.0022311977258263,13.49033462582302,D,0.002231197725826345,6032.739665374176,0.0003692777888959942
24852,C,10608.52,0.1003878464180188,0.0036720269156219,38.95477097491364,D,0.003672026915621938,10569.565229025087,0.0003686268740482826
13540,C,5328.14,0.0707768165223833,0.0052023992370587,27.719111470942085,D,0.005202399237058727,5300.420888529058,0.0003682092562774904
5517,F,3463.21,0.0827757718973289,0.0044471182753319,15.401304482312362,D,0.00444711827533195,3447.8086955176877,0.00036811364795931613
7148,G,3296.67,0.0380688911911141,0.0096498685338802,31.81243209958704,D,0.00964986853388026,3264.857567900413,0.00036735979522484105
16160,G,1685.73,0.0450121301984303,0.0081525845308366,13.743056321167236,D,0.008152584530836633,1671.9869436788329,0.0003669651963557258
26537,C,9291.98,0.1296359346085498,0.0028307323277641,26.303108174938146,D,0.0028307323277641737,9265.676891825062,0.0003669646309363348
22432,C,8653.56,0.04135088443454,0.0088341969439584,76.44725330636147,D,0.008834196943958495,8577.112746693638,0.0003653018569015902
9199,G,9791.0,0.0498066271641402,0.007327848093847,71.74696068685599,D,0.007327848093847001,9719.253039313144,0.00036497539792569296
1067,F,2072.4,0.0618301084817293,0.005902204601579,12.231728816312405,D,0.005902204601579041,2060.1682711836875,0.0003649339507969914
28063,C,8562.03,0.0615873623848717,0.0059214637293441,50.69975009455642,D,0.005921463729344142,8511.330249905444,0.0003646873325479889
27118,C,4722.03,0.1551412167539112,0.0023477251281138,11.086028486707317,D,0.0023477251281138235,4710.943971513292,0.000364228932979307
19993,G,12572.07,0.0389958299866861,0.0093361138907691,117.37427736272258,D,0.009336113890769188,12454.695722637278,0.00036406951002077026
6904,G,12006.8,0.0384573260521036,0.0094657916731332,113.65386746097592,D,0.009465791673133219,11893.146132539023,0.0003640290367149707
12263,F,3174.04,0.0390548151305912,0.0093198374572485,29.581536882805224,D,0.009319837457248561,3144.4584631171947,0.0003639845289399993
13716,G,965.87,0.0238510474622797,0.0152570807727767,14.736356606001856,D,0.015257080772776726,951.1336433939981,0.0003638973576473321
27346,F,56.87,0.0371581672140584,0.0097862363543278,0.5565432614706228,D,0.009786236354327816,56.313456738529375,0.00036363860685040966
21776,G,4006.5,0.0692209050207397,0.0052530248612006,21.04624410640038,D,0.005253024861200644,3985.4537558935995,0.00036361913498875106
17098,F,7009.93,0.0687963777680832,0.0052838834845267,37.03965335468883,D,0.005283883484526783,6972.890346645311,0.00036351204428403464
19600,F,347.42,0.0446439581443025,0.0081358543969906,2.8265585346024875,D,0.008135854396990638,344.5934414653975,0.0003632167431673878
22883,F,8119.96,0.1439227999095993,0.0025236079880197,20.491595918400897,D,0.002523607988019756,8099.468404081599,0.00036320472751002575
19225,G,1107.21,0.0742987021142301,0.0048857579750255,5.409560087527998,D,0.004885757975025513,1101.800439912472,0.0003630054763886437
18783,G,13573.69,0.043894147870555,0.008267874839635,112.22557003200627,D,0.008267874839635078,13461.464429967995,0.0003629113207861799
13314,G,11930.72,0.0520601632512252,0.0069682493254403,83.13623159201804,D,0.006968249325440379,11847.583768407982,0.0003627681974576619
23894,F,242.41,0.075052164728114,0.0048327812544914,1.1715145039012684,D,0.0048327812544914335,241.23848549609872,0.00036271069480703
22549,C,1074.98,0.034731940496483,0.0104363194458041,11.218834677850491,D,0.0104363194458041,1063.7611653221495,0.00036247362599395647
20126,C,9632.82,0.0544150965060771,0.0066577589644734,64.13299370815916,D,0.006657758964473453,9568.68700629184,0.00036228259656602
24772,F,338.88,0.0243548904375179,0.0148728205949341,5.040101443211279,D,0.014872820594934133,333.83989855678874,0.0003622259160864798
21068,G,2766.89,0.0387456722034301,0.0093465551421194,25.860889957178934,D,0.009346555142119468,2741.029110042821,0.00036213856176784234
23262,C,5573.84,0.0553036493019124,0.00653650427314,36.4334289777988,D,0.006536504273140025,5537.406571022201,0.00036149253998218634
13318,G,11265.83,0.0551502787320404,0.006548860893945,73.77835352483291,D,0.006548860893945046,11192.051646475167,0.000361171503678426
7849,C,2349.93,0.1335647803686788,0.0027030274198104,6.351925224635095,D,0.002703027419810418,2343.5780747753647,0.00036102926365749266
26222,C,7584.82,0.2556502428495056,0.0014097961134959,10.693049757566213,C,0.0014097961134959317,7574.126950242434,0.000360414718783516
21218,G,3029.25,0.0329632728669845,0.0109328393862032,33.11830371065617,D,0.010932839386203243,2996.131696289344,0.0003603821678983314
13970,F,3235.96,0.0462979098563569,0.0077777586925081,25.168516018608575,D,0.0077777586925081195,3210.7914839813916,0.0003600939708302363
18785,G,9759.09,0.0573763757835462,0.0062726805937046,61.21565445521684,D,0.006272680593704622,9697.874345544784,0.00035990367891455284
9098,G,11960.04,0.0373754578324207,0.0096253842866636,115.11998108386868,D,0.009625384286663647,11844.920018916133,0.0003597531445270402
27064,F,353.04,0.0742448682849934,0.0048329477407834,1.7062238704061736,D,0.004832947740783406,351.33377612959384,0.0003588215684427199
21224,G,276.98,0.0455211315186323,0.0078823971198837,2.183266354265401,D,0.00788239711988375,274.7967336457346,0.0003588156359763144
26942,C,11521.86,0.0936686182510675,0.0038302645003046,44.13177133548061,D,0.003830264500304691,11477.72822866452,0.0003587755832796474
4129,F,1262.77,0.0906518681352685,0.0039523530295396,4.990912835111829,D,0.003952353029539686,1257.779087164888,0.0003582881856578528
17553,C,1695.21,0.0337697711317631,0.0106093269475247,17.98503713471347,D,0.010609326947524773,1677.2249628652867,0.0003582745428799559
13694,C,11793.5,0.0760406294491007,0.0047066407396977,55.507767563625606,D,0.004706640739697766,11737.992232436374,0.000357895924437394
14094,G,5874.4,0.0452563150360413,0.0079022876154766,46.421198368356194,D,0.007902287615476677,5827.978801631643,0.00035762841783141657
359,G,1485.54,0.0212310024302248,0.0168113046403507,24.973865495426622,D,0.01681130464035073,1460.5661345045733,0.00035692084967453515
7541,G,1316.83,0.0616336663490641,0.0057853945760692,7.618381139605289,D,0.0057853945760692645,1309.2116188603945,0.00035657507899913425
12443,F,13856.8,0.0384757872441739,0.0092546098619708,128.23927793535825,D,0.009254609861970891,13728.560722064642,0.00035607840007702214
22559,F,9886.67,0.0964614757707261,0.0036908087476824,36.4898081214499,D,0.0036908087476824752,9850.18019187855,0.00035602085858894974
17963,G,10947.9,0.056054816206663,0.006348131981935,69.49871412502664,D,0.006348131981935041,10878.401285874974,0.00035584337150300577
4647,G,113.34,0.0521463943294847,0.0068190721625655,0.7728736389051828,D,0.00681907216256558,112.56712636109482,0.0003555900259503526
7537,G,1404.45,0.073639269070814,0.0048284561716456,6.78132527026777,D,0.004828456171645676,1397.6686747297322,0.00035556398322044276
13495,F,744.24,0.0535813486242575,0.0066354639912682,4.938377720861473,D,0.006635463991268237,739.3016222791385,0.00035553710939984856
14047,C,8335.15,0.0046235286568203,0.0768695937636133,640.7195944587818,D,0.07686959376361335,7694.430405541218,0.00035540876960420115
6476,G,714.38,0.0296897461070664,0.0119547070197449,8.540203600765375,D,0.01195470701974492,705.8397963992346,0.00035493221620059055
7531,G,9534.95,0.0703096289583309,0.0050447655093631,48.10158689350246,D,0.00504476550936318,9486.848413106498,0.00035469559114510474
13365,C,7901.21,0.0628819373226469,0.0056400876781103,44.56351716316228,D,0.00564008767811035,7856.646482836838,0.00035465963986916493
7610,G,15375.11,0.0482438757413571,0.0073474136152517,112.96729254999347,D,0.007347413615251759,15262.142707450008,0.00035446770947455833
7543,G,409.6,0.0526170514657953,0.0067242903227296,2.7542693161900798,D,0.006724290322729687,406.84573068380996,0.0003538123299820127
12563,F,83.16,0.0589085538013684,0.0060060630963687,0.4994642070940291,D,0.0060060630963687965,82.66053579290596,0.00035380849104684885
10886,F,5845.9,0.1224481206940499,0.0028893048875926,16.890587442378077,D,0.002889304887592685,5829.0094125576215,0.000353789953597847
6584,G,5819.74,0.0423470289154505,0.0083489634276627,48.58879641850584,D,0.00834896342766272,5771.151203581494,0.0003535537956852711
8502,G,8829.96,0.0480198028733557,0.0073512997143721,64.91168242591742,D,0.007351299714372141,8765.048317574081,0.0003530079631471043
25226,C,7671.21,0.0662934512406935,0.0053241392635865,40.84259036021765,D,0.005324139263586533,7630.367409639783,0.0003529555666692334
27090,C,9778.01,0.2119920739162644,0.0016643168684155,16.27370698253552,D,0.0016643168684155076,9761.736293017464,0.00035282198458922435
7808,G,1856.48,0.0414918701020328,0.0085017903880772,15.783403819657565,D,0.008501790388077203,1840.6965961803426,0.0003527551824168102
27324,F,11314.14,0.0895563000302432,0.0039382829213244,44.55828433147358,D,0.0039382829213244295,11269.581715668526,0.00035269804690611065
6301,F,3930.0,0.0602687581968862,0.0058408176188356,22.954413242023985,D,0.00584081761883562,3907.045586757976,0.0003520188247417154
17732,F,329.3,0.0856449803680631,0.0041032369535894,1.3511959288170037,D,0.004103236953589443,327.948804071183,0.0003514216483356752
9582,G,10496.11,0.1031408042898907,0.0034014380064767,35.70186747416088,D,0.0034014380064767685,10460.40813252584,0.00035082705173020926
10657,F,6338.85,0.0375506531638506,0.0093259806898917,59.11599269612055,D,0.009325980689891785,6279.7340073038795,0.00035019666629889143
12688,G,1658.22,0.0153735479998602,0.0227517669239759,37.72743494867539,D,0.022751766923975944,1620.4925650513246,0.0003497753808873751
24258,C,8767.12,0.0290241792276667,0.0120362156829693,105.52294723847405,D,0.012036215682969326,8661.597052761526,0.00034934128120535374
16684,G,4898.16,0.0428407428932258,0.0081490012327875,39.91511187839063,D,0.008149001232787544,4858.24488812161,0.0003491092666504294
17795,C,1395.51,0.0674639687842642,0.0051703413059872,7.215262995918222,D,0.0051703413059872175,1388.2947370040818,0.00034881174447111223
1661,F,4282.25,0.0372089613940208,0.009372765642172,40.13652567119119,D,0.009372765642172032,4242.1134743288085,0.0003487508749347825
8124,G,11515.15,0.0388451299216401,0.0089771255058843,103.37294676908434,D,0.008977125505884365,11411.777053230915,0.00034871760659894476
11311,F,564.17,0.1246565984005073,0.0027963860538549,1.5776371200033443,D,0.0027963860538549453,562.5923628799966,0.00034858797328816965
20388,G,6824.97,0.1089348088925459,0.0031989774469847,21.832925106347627,D,0.0031989774469847673,6803.137074893652,0.0003484799968388427
419,G,5264.28,0.0192145518949311,0.01812934248846,95.43793507515063,D,0.01812934248846008,5168.842064924849,0.00034834719206549403
6574,F,1428.45,0.0327508282766697,0.0106297934846609,15.184128503163922,D,0.010629793484660942,1413.265871496836,0.0003481345410325915
24096,F,8225.41,0.0775873916217109,0.004486078489285,36.89983486654996,D,0.0044860784892850275,8188.51016513345,0.0003480631285938885
19143,G,3452.69,0.0977193910229213,0.0035600148302229,12.291627604162455,D,0.0035600148302229436,3440.3983723958377,0.0003478824812419504
25053,C,5331.55,0.1046442205228593,0.0033221144707156,17.712019406343952,D,0.0033221144707156363,5313.8379805936565,0.00034764007927574523
20304,C,11963.09,0.0221363467039379,0.0156927552634307,187.73384356439584,D,0.015692755263430756,11775.356156435604,0.0003473802712513483
22231,G,11018.2,0.0576630281143177,0.0060240520028632,66.37420977794818,D,0.006024052002863278,10951.825790222052,0.0003473650800032126
4391,G,108.43,0.0211778105407515,0.0163628008542311,1.7742184966242789,D,0.016362800854231106,106.65578150337572,0.00034652829640695305
26847,F,3542.23,0.0989939246082587,0.003497507302287,12.388975291380396,D,0.003497507302287089,3529.8410247086194,0.0003462319741994336
9817,F,7044.37,0.0451251323168953,0.0076629040968575,53.9803317327806,D,0.007662904096857576,6990.389668267219,0.00034578956130237377
4595,F,2577.33,0.1292142474656481,0.0026745635363468,6.893232839132711,D,0.002674563536346805,2570.436767160867,0.0003455917146481143
20620,G,11553.2,0.0690436238823641,0.005004184957346,57.814349649210165,D,0.005004184957346031,11495.38565035079,0.00034550706403278146
20229,C,11112.98,0.0917707605704922,0.0037624709464896,41.81226437892039,D,0.0037624709464896358,11071.167735621078,0.00034528482038373025
4307,G,2130.31,0.0448531419539375,0.0076972021565901,16.397426726205595,D,0.0076972021565901655,2113.9125732737944,0.0003452437009776896
8972,C,5274.5,0.0245572864908009,0.0140492481134029,74.10275917414405,D,0.014049248113402987,5200.397240825856,0.00034501141090117907
8285,F,6361.12,0.0911722318934273,0.0037834155308086,24.066760201337303,D,0.003783415530808616,6337.053239798663,0.00034494243812407596
26442,G,4944.37,0.0770291171396496,0.0044760315881791,22.131156303645096,D,0.0044760315881791,4922.238843696355,0.00034478476152661976
183,G,114.13,0.0659493096989314,0.0052128984512217,0.5949481002379404,D,0.005212898451221769,113.53505189976205,0.00034378705438869973
10967,C,7459.61,0.1314752711228023,0.0026139873769982,19.49932637733019,D,0.0026139873769982867,7440.110673622669,0.00034367469910242117
6038,C,7520.85,0.1128726004702756,0.0030404803372032,22.86699654405481,D,0.0030404803372032162,7497.983003455945,0.00034318692233886565
21075,F,76.1,0.0202092833916601,0.016976326701313,1.2918984619699263,D,0.016976326701313094,74.80810153803007,0.00034307939725624075
7102,G,8370.01,0.048989870708295,0.0069991864212121,58.58326033741027,D,0.006999186421212194,8311.42673966259,0.00034288923783843474
22112,G,5387.25,0.0429273727423231,0.0079749955051344,42.96329453503545,D,0.00797499550513443,5344.286705464964,0.00034234560466725564
12550,G,11998.93,0.0826366197226817,0.0041396614597624,49.67150807938772,D,0.004139661459762472,11949.258491920613,0.0003420876298310269
26321,C,9601.66,0.1345770977796409,0.0025267048960297,24.260561332013065,D,0.002526704896029756,9577.399438667986,0.0003400366118532863
25069,G,10548.74,0.0785356809533079,0.0043263095713729,45.63711482792474,D,0.0043263095713729546,10503.102885172075,0.0003397696682025843
21147,C,9743.87,0.1546991725178411,0.0021961245012409,21.398751643906973,D,0.0021961245012409826,9722.471248356094,0.00033973864308812373
20216,F,9157.38,0.0302615720480662,0.0112236623146483,102.77934080691438,D,0.011223662314648337,9054.600659193085,0.00033964566577789496
9774,G,1844.04,0.0721138406971699,0.0047047620694354,8.675769446521674,D,0.00470476206943541,1835.3642305534784,0.00033927846239335184
3827,G,7277.94,0.0290770745475543,0.011653368389016,84.81251593315574,D,0.011653368389016087,7193.127484066844,0.000338845861377531
8697,C,6318.19,0.0994833274026156,0.0034049631037494,21.51320383247904,D,0.003404963103749498,6296.6767961675205,0.00033873705924412776
19119,G,9784.67,0.0306819278760556,0.0110308716809634,107.93343921057256,D,0.011030871680963441,9676.736560789428,0.00033844840932534324
27997,C,11122.95,0.0803419090107616,0.0042120159292861,46.85004258065307,D,0.0042120159292861215,11076.099957419348,0.0003384014005425823
22702,F,6403.14,0.0849856018235549,0.0039805999568252,25.488338807546203,D,0.003980599956825277,6377.651661192454,0.0003382936829496063
13603,G,76.1,0.0369679201968737,0.0091423745390103,0.6957347024186856,D,0.009142374539010324,75.4042652975813,0.0003379745723680627
26446,F,1268.23,0.0639080295021337,0.0052830960074272,6.700180849499404,D,0.005283096007427205,1261.5298191505005,0.0003376322555052622
15178,G,9700.08,0.0734037839404933,0.004599181787126,44.61243126966529,D,0.004599181787126012,9655.467568730335,0.0003375973462052487
15137,G,7984.76,0.0465645134877351,0.0072366861475502,57.78320208351347,D,0.007236686147550267,7926.976797916487,0.00033697276972410704
17529,G,1730.53,0.020960808267188,0.0160690191978214,27.80791979240588,D,0.01606901919782141,1702.722080207594,0.0003368196304472974
26965,F,5852.44,0.2636424232495028,0.0012758806238828,7.467014798436739,C,0.0012758806238828146,5844.972985201563,0.0003363762594575489
9292,F,7841.93,0.1217704568289247,0.0027588428524312,21.634652529766257,D,0.002758842852431258,7820.295347470234,0.0003359455544597609
27233,C,4776.1,0.2082034365378607,0.001612848655388,7.703126462998892,D,0.0016128486553880553,4768.396873537002,0.0003358006326672494
7512,F,4049.23,0.0533750046839671,0.0062904439486769,25.471454350301364,D,0.006290443948676999,4023.7585456496986,0.00033575247522486205
11988,G,10034.97,0.0488326275863228,0.006873838108566,68.9787592043173,D,0.006873838108566075,9965.991240795682,0.00033566757644427697
20623,G,123.43,0.0463972175774102,0.0072336547996855,0.8928500119251852,D,0.007233654799685531,122.53714998807482,0.0003356214556208857
6056,G,1645.9,0.0555645003744535,0.0060343633045181,9.931958562906438,D,0.006034363304518159,1635.9680414370937,0.0003352963820934844
12756,G,10889.5,0.0750425847600747,0.0044677161979408,48.65119553747736,D,0.004467716197940894,10840.848804462523,0.0003352689714679311
1330,G,4526.92,0.0597991244249374,0.0055974842962207,25.33936361024765,D,0.005597484296220753,4501.580636389753,0.0003347246598963348
21850,F,6266.41,0.1561994405642714,0.0021429122666386,13.42836685678686,D,0.0021429122666386112,6252.981633143213,0.0003347216972272641
23412,C,12860.98,0.0594171628346366,0.0056300860308353,72.40842384085322,D,0.005630086030835381,12788.571576159145,0.00033452373846715384
10589,G,8369.7,0.1246300680833204,0.0026807148818752,22.43677934683126,D,0.002680714881875247,8347.263220653169,0.00033409767824007635
26636,C,14690.48,0.0430273914166344,0.0077517482346676,113.87690240642009,D,0.0077517482346676275,14576.60309759358,0.0003335375054562475
9181,G,8467.05,0.0373022961994311,0.0089357884319266,75.65976744254459,D,0.008935788431926656,8391.390232557455,0.00033332542686317603
9881,G,3506.7,0.0480541697400478,0.0069329377458245,24.311732793283053,D,0.00693293774582458,3482.3882672067166,0.0003331565672350349
24076,G,7549.74,0.0477877465078554,0.0069687283125249,52.61208689020239,D,0.006968728312524986,7497.127913109797,0.00033301982208105486
4592,F,1439.25,0.0921482029788414,0.0036135206154306,5.200759545758574,D,0.0036135206154306577,1434.0492404542415,0.0003329794311389268
9855,G,8144.79,0.0403049549676773,0.0082601248748035,67.27698247905157,D,0.008260124874803595,8077.513017520949,0.00033292396110634614
17870,G,11407.93,0.0666525682426711,0.0049943942224601,56.9756996822301,D,0.0049943942224601745,11350.95430031777,0.0003328892017433241
22397,C,5035.32,0.0877480402001052,0.0037929498013864,19.09871599391721,D,0.0037929498013864484,5016.221284006083,0.00033282391164903485
7504,G,1269.76,0.0340985831498039,0.0097462139123023,12.375352577285032,D,0.00974621391230235,1257.384647422715,0.00033233208548441557
1452,G,2679.32,0.0281445707875755,0.0117978816186432,31.61030017846312,D,0.011797881618643207,2647.709699821537,0.00033204631435933935
4134,F,3649.4,0.0446560096741291,0.0074291417943032,27.111910064130264,D,0.007429141794303245,3622.2880899358697,0.0003317558278368805
7997,G,2857.7,0.0479886883285091,0.006907115686939,19.7384644985656,D,0.0069071156869390075,2837.9615355014344,0.0003314634219494717
18948,G,9765.33,0.0548435401045255,0.0060413310911706,58.99559174454148,D,0.00604133109117065,9706.334408255458,0.00033132798398333163
14776,F,7113.23,0.0559294575207658,0.0059199421721729,42.10991025736544,D,0.005919942172172901,7071.120089742634,0.00033109915424393426
19261,F,73.15,0.0140642313455795,0.0235242179995103,1.7207965466641817,D,0.023524217999510343,71.42920345333583,0.00033085004416895825
18860,G,11442.25,0.0933174828858411,0.0035443105606547,40.55488751265204,D,0.0035443105606547697,11401.695112487349,0.00033074614008600083
762,G,1492.66,0.0341922285594999,0.0096638008783212,14.424769019035017,D,0.009663800878321263,1478.235230980965,0.0003304268883850544
24414,C,4884.55,0.0323839262249858,0.0101923611825816,49.78509781437924,D,0.010192361182581659,4834.764902185621,0.00033006867259513154
26095,C,4762.95,0.2096657906474469,0.0015720748267209,7.487713795930438,D,0.0015720748267209269,4755.46228620407,0.00032961031150138554
3355,G,610.94,0.0328607022914244,0.0100201169244857,6.121690233845299,D,0.010020116924485708,604.8183097661548,0.00032926807918078765
15806,G,15750.27,0.0266901496407082,0.0123313708056391,194.22241965893443,D,0.012331370805639168,15556.047580341066,0.000329126132077568
2465,G,4487.37,0.0682261718947248,0.0048190147525707,21.62470223024327,D,0.004819014752570719,4465.745297769757,0.00032878292887210327
12829,G,6507.72,0.0215171962707643,0.0152750676234642,99.40586307457096,D,0.015275067623464278,6408.314136925429,0.0003286766281032764
25929,C,7196.83,0.09017429193066,0.0036384630012665,26.185399681404988,D,0.0036384630012665283,7170.644600318595,0.00032809582485511074
22214,F,4590.28,0.0824152560494173,0.0039794947114191,18.26699498393287,D,0.003979494711419102,4572.013005016067,0.00032797107558890713
20979,C,8620.3,0.0630401530519924,0.0052013937244482,44.83757432286084,D,0.005201393724448203,8575.462425677139,0.0003278966564728873
18820,F,1937.66,0.0699368233914265,0.0046833084148564,9.07465938313071,D,0.004683308414856429,1928.5853406168694,0.0003275357134973936
17406,F,9326.37,0.0701432434566117,0.0046655462527963,43.51261060569194,D,0.004665546252796311,9282.857389394308,0.0003272565466679733
21445,G,1715.81,0.0557701702782496,0.0058629390601714,10.059689468832698,D,0.0058629390601714045,1705.7503105311673,0.00032697710971675965
13,G,3817.09,0.0342494037219196,0.0095348545642705,36.39539800873155,D,0.009534854564270568,3780.6946019912684,0.0003265630834014882
18842,F,530.61,0.0698580600607946,0.0046706350435417,2.4782856604537,D,0.004670635043541772,528.1317143395463,0.0003262815033937881
11274,G,1805.19,0.0241276626014237,0.0135183691622236,24.40322482795443,D,0.013518369162223603,1780.7867751720457,0.00032616665006762177
12612,F,3029.03,0.0497844702182738,0.0065468442591753,19.830587666370032,D,0.00654684425917539,3009.1994123336303,0.0003259311730445895
24602,C,14614.11,0.0323850664401267,0.010060546970828,147.02594009184725,D,0.010060546970828003,14467.084059908153,0.0003258114820742802
14808,G,15734.91,0.0227627773974262,0.0143117575543342,225.19421705926985,D,0.01431175755433427,15509.71578294073,0.0003257753513752422
25049,C,6420.04,0.1867948139988422,0.0017426391401285,11.187812985190885,D,0.0017426391401285481,6408.852187014809,0.0003255159540474055
1450,G,1135.58,0.0499361532364308,0.0065060297215148,7.388117231157778,D,0.006506029721514801,1128.191882768842,0.0003248860971343363
9465,G,1648.09,0.0433024669947212,0.0074941273075048,12.350996274225729,D,0.007494127307504887,1635.7390037257742,0.00032451420038746544
14538,G,175.78,0.0324143772848883,0.0099974862416503,1.757358131557302,D,0.00999748624165037,174.0226418684427,0.00032406229093733283
7098,F,13757.68,0.0983183366787631,0.0032935077034284,45.31102506130375,D,0.003293507703428467,13712.368974938696,0.00032381219923977326
2762,F,325.39,0.0730512867902043,0.0044295226932036,1.441322389141529,D,0.00442952269320363,323.94867761085845,0.00032358233260493436
20888,C,4287.36,0.0507532991813337,0.0063627144332991,27.279247352749465,D,0.0063627144332991555,4260.08075264725,0.00032292874923861933
15899,G,11410.65,0.0238145513451923,0.0135504336626965,154.6192558732481,D,0.013550433662696525,11256.030744126752,0.000322697498209908
2718,F,3567.57,0.045945201582393,0.0070200336975967,25.04446161853516,D,0.007020033697596728,3542.525538381465,0.0003225368633512721
12932,C,9243.34,0.1776062000385753,0.0018145646411071,16.772637929731694,D,0.0018145646411071856,9226.56736207027,0.0003222779306313932
2928,F,1113.16,0.0140861428129244,0.0227927934521787,25.372025959227297,D,0.022792793452178748,1087.7879740407727,0.00032106254367287733
19858,F,6067.41,0.130292819775806,0.0024635692325531,14.94748459728546,D,0.002463569232553175,6052.462515402714,0.0003209853820222618
14352,G,7405.55,0.1210111174896771,0.0026453779611309,19.590478760053102,D,0.0026453779611309222,7385.959521239947,0.00032012014325901383
8453,G,2197.65,0.0539767106014559,0.0059289443586561,13.02974456980074,D,0.0059289443586561736,2184.6202554301994,0.0003200249138193149
5602,F,7004.54,0.1193455252638088,0.0026800484838211,18.77250680686464,D,0.0026800484838211563,6985.767493193135,0.00031985179403410356
3317,G,2499.46,0.0182377394526773,0.0175340003257438,43.825532454183794,D,0.017534000325743877,2455.6344675458163,0.00031978052950407435
5723,F,5427.9,0.0637354802022588,0.0050124340322627,27.206990683719116,D,0.005012434032262775,5400.693009316281,0.0003194698900284076
3206,G,1870.83,0.037769292983888,0.0084467851571613,15.802499075572122,D,0.008446785157161326,1855.0275009244278,0.0003190291033727816
14827,F,8214.75,0.0755689759790937,0.0042151607633677,34.62649188087549,D,0.004215160763367782,8180.123508119124,0.000318535382474952
20515,F,71.49,0.0116825960588093,0.027209140165414,1.9451814304254489,D,0.02720914016541403,69.54481856957455,0.00031787339366005544
25123,C,9783.95,0.0598845190919434,0.005305217908595,51.90598675679809,D,0.005305217908595004,9732.044013243203,0.0003177004231341773
15984,G,385.44,0.0171377144595183,0.0185295859450971,7.142043606678255,D,0.018529585945097175,378.2979563933217,0.0003175547529801776
17717,F,1955.35,0.0634780645702667,0.0050025660388302,9.781767504026638,D,0.005002566038830204,1945.5682324959732,0.00031755321002988675
27677,F,6177.95,0.0892135679432097,0.0035554025730581,21.96509932622435,D,0.00355540257305811,6155.984900673776,0.0003171901490169814
10255,F,6928.69,0.0807419554190121,0.0039222579864603,27.17610968820801,D,0.003922257986460357,6901.513890311791,0.0003166907794846417
12309,C,7256.89,0.0542720504800049,0.0058328614360706,42.32843382680679,D,0.005832861436070656,7214.561566173194,0.00031656135030129744
26635,F,6279.73,0.0757954270434637,0.0041749967429789,26.217852296787143,D,0.004174996742978941,6253.512147703213,0.0003164456610391558
343,F,996.28,0.02092556732123,0.0151152935747763,15.059064682678184,D,0.015115293574776352,981.2209353173218,0.00031629609327913673
15506,C,5885.77,0.083683028566652,0.0037725519757902,22.20437324254693,D,0.003772551975790241,5863.565626757453,0.0003156985747592307
4924,G,3944.48,0.0306588110082474,0.0102888810804324,40.58428564414421,D,0.010288881080432456,3903.895714355856,0.00031544486053130925
20655,F,467.69,0.0213984087464163,0.0147375659427143,6.8926122157480565,D,0.014737565942714312,460.79738778425195,0.0003153604599694647
